Designator,Mid X,Mid Y,Rotation,Layer
D1,180.28,-100.8175,270.0,top
D2,153.4525,-53.52,0.0,top
J1,150.46,-108.8,180.0,top
J2,171.39,-109.84,180.0,top
R1,180.28,-103.805,270.0,top
R2,156.4525,-53.52,0.0,top
U1,149.82,-97.14,180.0,top
U2,171.56,-52.07,0.0,top
